100640425
tensor(0.2492, device='cuda:0')
tensor(0.6456, device='cuda:0')
tensor(0.2617, device='cuda:0')
tensor(0.2998, device='cuda:0')
tensor(0.2973, device='cuda:0')
tensor(0.2724, device='cuda:0')
tensor(0.5024, device='cuda:0')
tensor(0.3064, device='cuda:0')
tensor(0.4964, device='cuda:0')
tensor(0.2401, device='cuda:0')
tensor(1.4387, device='cuda:0')
tensor(0.2970, device='cuda:0')
tensor(0.3339, device='cuda:0')
tensor(0.5594, device='cuda:0')
tensor(0.7795, device='cuda:0')
tensor(0.4655, device='cuda:0')
tensor(0.2708, device='cuda:0')
tensor(0.3480, device='cuda:0')
tensor(0.2891, device='cuda:0')
tensor(0.3490, device='cuda:0')
tensor(0.3336, device='cuda:0')
tensor(0.2761, device='cuda:0')
tensor(0.6247, device='cuda:0')
tensor(0.2883, device='cuda:0')
tensor(0.3949, device='cuda:0')
tensor(0.3654, device='cuda:0')
tensor(0.3253, device='cuda:0')
tensor(0.5138, device='cuda:0')
tensor(0.3531, device='cuda:0')
tensor(0.5583, device='cuda:0')
tensor(0.6631, device='cuda:0')
tensor(0.4754, device='cuda:0')
tensor(0.5112, device='cuda:0')
tensor(0.5018, device='cuda:0')
tensor(0.2907, device='cuda:0')
tensor(0.6974, device='cuda:0')
tensor(0.4545, device='cuda:0')
tensor(0.2550, device='cuda:0')
tensor(0.2396, device='cuda:0')
tensor(0.3722, device='cuda:0')
tensor(0.6352, device='cuda:0')
tensor(0.3033, device='cuda:0')
tensor(0.6934, device='cuda:0')
tensor(0.4234, device='cuda:0')
tensor(0.3730, device='cuda:0')
tensor(0.3866, device='cuda:0')
tensor(0.3785, device='cuda:0')
tensor(0.4003, device='cuda:0')
tensor(0.2376, device='cuda:0')
tensor(0.5435, device='cuda:0')
tensor(0.4004, device='cuda:0')
tensor(0.3325, device='cuda:0')
tensor(0.3223, device='cuda:0')
tensor(0.3627, device='cuda:0')
tensor(0.4932, device='cuda:0')
tensor(0.3447, device='cuda:0')
tensor(0.6035, device='cuda:0')
tensor(0.3731, device='cuda:0')
tensor(0.5395, device='cuda:0')
tensor(0.3035, device='cuda:0')
tensor(0.2994, device='cuda:0')
tensor(1.4722, device='cuda:0')
tensor(0.5108, device='cuda:0')
tensor(0.2583, device='cuda:0')
tensor(0.3047, device='cuda:0')
tensor(0.4041, device='cuda:0')
tensor(0.6515, device='cuda:0')
tensor(0.4665, device='cuda:0')
tensor(0.2333, device='cuda:0')
tensor(0.2955, device='cuda:0')
tensor(0.5403, device='cuda:0')
tensor(0.8034, device='cuda:0')
tensor(0.4474, device='cuda:0')
tensor(0.3888, device='cuda:0')
tensor(0.7147, device='cuda:0')
tensor(0.6988, device='cuda:0')
tensor(0.4626, device='cuda:0')
tensor(0.9288, device='cuda:0')
tensor(0.5004, device='cuda:0')
tensor(0.3657, device='cuda:0')
tensor(0.5862, device='cuda:0')
tensor(0.4077, device='cuda:0')
tensor(0.4374, device='cuda:0')
tensor(0.3562, device='cuda:0')
tensor(0.3777, device='cuda:0')
tensor(0.3065, device='cuda:0')
tensor(1.0556, device='cuda:0')
tensor(0.6599, device='cuda:0')
tensor(0.2757, device='cuda:0')
tensor(0.4280, device='cuda:0')
tensor(0.3326, device='cuda:0')
tensor(0.4185, device='cuda:0')
tensor(0.4484, device='cuda:0')
tensor(0.6203, device='cuda:0')
tensor(0.4820, device='cuda:0')
tensor(0.3330, device='cuda:0')
tensor(0.4283, device='cuda:0')
tensor(0.1954, device='cuda:0')
tensor(0.4302, device='cuda:0')
tensor(0.5688, device='cuda:0')
tensor(0.3588, device='cuda:0')
tensor(0.3295, device='cuda:0')
tensor(0.5751, device='cuda:0')
tensor(0.2846, device='cuda:0')
tensor(0.3195, device='cuda:0')
tensor(0.2490, device='cuda:0')
tensor(0.3791, device='cuda:0')
tensor(0.4081, device='cuda:0')
tensor(0.3406, device='cuda:0')
tensor(0.4533, device='cuda:0')
tensor(0.5831, device='cuda:0')
tensor(0.2321, device='cuda:0')
tensor(0.4956, device='cuda:0')
tensor(0.4357, device='cuda:0')
tensor(0.2682, device='cuda:0')
tensor(0.4841, device='cuda:0')
tensor(0.2306, device='cuda:0')
tensor(1.1467, device='cuda:0')
tensor(0.3611, device='cuda:0')
tensor(0.6029, device='cuda:0')
tensor(0.2492, device='cuda:0')
tensor(1.6134, device='cuda:0')
tensor(0.2959, device='cuda:0')
tensor(0.3793, device='cuda:0')
tensor(0.5233, device='cuda:0')
tensor(0.5282, device='cuda:0')
tensor(0.5622, device='cuda:0')
tensor(0.4767, device='cuda:0')
tensor(1.3380, device='cuda:0')
tensor(0.4073, device='cuda:0')
tensor(0.2724, device='cuda:0')
tensor(0.2982, device='cuda:0')
tensor(0.8453, device='cuda:0')
tensor(0.3215, device='cuda:0')
tensor(0.3477, device='cuda:0')
tensor(0.4519, device='cuda:0')
tensor(1.6018, device='cuda:0')
tensor(0.5224, device='cuda:0')
tensor(0.6830, device='cuda:0')
tensor(0.6785, device='cuda:0')
tensor(0.6515, device='cuda:0')
tensor(0.2904, device='cuda:0')
tensor(0.5244, device='cuda:0')
tensor(0.3785, device='cuda:0')
tensor(1.7292, device='cuda:0')
tensor(0.5400, device='cuda:0')
tensor(0.3183, device='cuda:0')
tensor(0.5639, device='cuda:0')
tensor(0.1890, device='cuda:0')
tensor(0.6525, device='cuda:0')
tensor(0.4416, device='cuda:0')
tensor(0.3472, device='cuda:0')
tensor(0.3423, device='cuda:0')
tensor(0.3117, device='cuda:0')
tensor(0.7827, device='cuda:0')
tensor(0.3159, device='cuda:0')
tensor(0.3306, device='cuda:0')
tensor(0.4090, device='cuda:0')
tensor(0.6278, device='cuda:0')
tensor(0.5318, device='cuda:0')
tensor(0.3614, device='cuda:0')
tensor(0.3179, device='cuda:0')
tensor(0.3891, device='cuda:0')
tensor(0.5627, device='cuda:0')
tensor(0.5118, device='cuda:0')
tensor(0.2222, device='cuda:0')
tensor(1.7853, device='cuda:0')
tensor(0.3921, device='cuda:0')
tensor(0.3819, device='cuda:0')
tensor(0.5849, device='cuda:0')
tensor(0.6138, device='cuda:0')
tensor(0.6111, device='cuda:0')
tensor(0.5719, device='cuda:0')
tensor(0.2075, device='cuda:0')
tensor(0.7181, device='cuda:0')
tensor(0.5777, device='cuda:0')
tensor(0.3473, device='cuda:0')
tensor(0.4843, device='cuda:0')
tensor(0.3578, device='cuda:0')
tensor(0.5635, device='cuda:0')
tensor(0.2495, device='cuda:0')
tensor(0.2546, device='cuda:0')
tensor(0.3741, device='cuda:0')
tensor(0.2324, device='cuda:0')
tensor(0.2677, device='cuda:0')
tensor(0.5013, device='cuda:0')
tensor(0.5701, device='cuda:0')
tensor(0.2645, device='cuda:0')
tensor(0.2924, device='cuda:0')
tensor(0.3667, device='cuda:0')
tensor(0.2978, device='cuda:0')
tensor(0.3765, device='cuda:0')
tensor(0.3510, device='cuda:0')
tensor(0.2722, device='cuda:0')
tensor(0.3787, device='cuda:0')
tensor(0.3523, device='cuda:0')
tensor(0.4833, device='cuda:0')
tensor(0.4783, device='cuda:0')
tensor(0.4216, device='cuda:0')
tensor(0.5945, device='cuda:0')
tensor(0.4725, device='cuda:0')
tensor(0.4133, device='cuda:0')
tensor(0.5075, device='cuda:0')
tensor(0.3661, device='cuda:0')
tensor(0.3731, device='cuda:0')
tensor(0.5704, device='cuda:0')
tensor(0.3159, device='cuda:0')
tensor(0.4497, device='cuda:0')
tensor(0.3725, device='cuda:0')
tensor(0.3774, device='cuda:0')
tensor(0.4228, device='cuda:0')
tensor(0.6770, device='cuda:0')
tensor(1.2749, device='cuda:0')
tensor(0.4195, device='cuda:0')
tensor(0.2774, device='cuda:0')
tensor(0.2235, device='cuda:0')
tensor(0.7405, device='cuda:0')
tensor(0.9597, device='cuda:0')
tensor(0.3321, device='cuda:0')
tensor(0.2621, device='cuda:0')
tensor(0.7190, device='cuda:0')
tensor(0.6121, device='cuda:0')
tensor(0.4549, device='cuda:0')
tensor(0.6874, device='cuda:0')
tensor(0.4122, device='cuda:0')
tensor(0.4034, device='cuda:0')
tensor(0.2630, device='cuda:0')
tensor(0.6225, device='cuda:0')
tensor(0.5452, device='cuda:0')
tensor(0.3809, device='cuda:0')
tensor(0.4514, device='cuda:0')
tensor(0.3248, device='cuda:0')
tensor(0.1980, device='cuda:0')
tensor(0.4527, device='cuda:0')
tensor(0.6050, device='cuda:0')
tensor(0.4913, device='cuda:0')
tensor(0.3295, device='cuda:0')
tensor(0.4507, device='cuda:0')
tensor(0.3162, device='cuda:0')
tensor(0.5793, device='cuda:0')
tensor(0.3639, device='cuda:0')
tensor(0.2163, device='cuda:0')
tensor(0.2611, device='cuda:0')
tensor(0.4813, device='cuda:0')
tensor(0.2392, device='cuda:0')
tensor(0.6565, device='cuda:0')
tensor(0.4068, device='cuda:0')
tensor(0.3905, device='cuda:0')
tensor(0.3855, device='cuda:0')
tensor(0.3927, device='cuda:0')
tensor(0.6518, device='cuda:0')
tensor(0.3969, device='cuda:0')
tensor(0.5206, device='cuda:0')
tensor(0.4763, device='cuda:0')
tensor(0.3543, device='cuda:0')
tensor(0.4104, device='cuda:0')
tensor(0.4435, device='cuda:0')
tensor(0.3266, device='cuda:0')
tensor(0.5551, device='cuda:0')
tensor(0.4208, device='cuda:0')
tensor(0.5450, device='cuda:0')
tensor(0.5874, device='cuda:0')
tensor(0.4379, device='cuda:0')
tensor(0.3548, device='cuda:0')
tensor(0.4858, device='cuda:0')
tensor(0.4851, device='cuda:0')
tensor(0.3615, device='cuda:0')
tensor(0.2712, device='cuda:0')
tensor(0.5743, device='cuda:0')
tensor(0.3145, device='cuda:0')
tensor(0.3725, device='cuda:0')
tensor(0.4350, device='cuda:0')
tensor(0.6535, device='cuda:0')
tensor(0.6374, device='cuda:0')
tensor(0.3528, device='cuda:0')
tensor(0.4151, device='cuda:0')
tensor(0.2707, device='cuda:0')
tensor(0.8434, device='cuda:0')
tensor(0.3169, device='cuda:0')
tensor(1.5720, device='cuda:0')
tensor(0.4033, device='cuda:0')
tensor(0.5575, device='cuda:0')
tensor(0.3872, device='cuda:0')
tensor(0.7483, device='cuda:0')
tensor(0.3238, device='cuda:0')
tensor(0.5065, device='cuda:0')
tensor(0.5224, device='cuda:0')
tensor(0.3610, device='cuda:0')
tensor(0.3004, device='cuda:0')
tensor(0.4099, device='cuda:0')
tensor(0.5442, device='cuda:0')
tensor(0.5257, device='cuda:0')
tensor(0.4555, device='cuda:0')
tensor(0.3722, device='cuda:0')
tensor(0.3430, device='cuda:0')
tensor(0.3218, device='cuda:0')
tensor(0.2921, device='cuda:0')
tensor(0.3156, device='cuda:0')
tensor(0.3846, device='cuda:0')
tensor(0.4107, device='cuda:0')
tensor(0.4463, device='cuda:0')
tensor(1.3679, device='cuda:0')
tensor(0.3440, device='cuda:0')
tensor(0.3277, device='cuda:0')
tensor(0.5648, device='cuda:0')
tensor(1.1043, device='cuda:0')
tensor(0.2181, device='cuda:0')
tensor(0.3839, device='cuda:0')
tensor(0.3263, device='cuda:0')
tensor(0.3067, device='cuda:0')
tensor(0.6179, device='cuda:0')
tensor(0.3338, device='cuda:0')
tensor(0.3637, device='cuda:0')
tensor(0.5695, device='cuda:0')
tensor(1.1254, device='cuda:0')
tensor(0.4071, device='cuda:0')
tensor(0.2383, device='cuda:0')
tensor(0.4402, device='cuda:0')
tensor(0.8382, device='cuda:0')
tensor(0.4080, device='cuda:0')
tensor(0.3531, device='cuda:0')
tensor(0.6219, device='cuda:0')
tensor(0.4247, device='cuda:0')
tensor(0.3217, device='cuda:0')
tensor(0.2675, device='cuda:0')
tensor(0.4638, device='cuda:0')
tensor(0.3926, device='cuda:0')
tensor(0.3069, device='cuda:0')
tensor(0.4379, device='cuda:0')
tensor(0.5910, device='cuda:0')
tensor(0.6485, device='cuda:0')
tensor(0.5009, device='cuda:0')
tensor(0.9537, device='cuda:0')
tensor(0.3549, device='cuda:0')
tensor(0.5520, device='cuda:0')
tensor(0.3398, device='cuda:0')
tensor(0.3562, device='cuda:0')
tensor(0.5535, device='cuda:0')
tensor(0.2856, device='cuda:0')
tensor(0.2898, device='cuda:0')
tensor(0.4474, device='cuda:0')
tensor(0.3042, device='cuda:0')
tensor(0.3027, device='cuda:0')
tensor(0.3361, device='cuda:0')
tensor(0.4849, device='cuda:0')
tensor(0.3721, device='cuda:0')
tensor(0.3543, device='cuda:0')
tensor(0.4424, device='cuda:0')
tensor(0.2254, device='cuda:0')
tensor(0.3406, device='cuda:0')
tensor(0.4654, device='cuda:0')
tensor(0.2525, device='cuda:0')
tensor(0.3957, device='cuda:0')
tensor(0.2067, device='cuda:0')
tensor(0.4718, device='cuda:0')
tensor(0.7639, device='cuda:0')
tensor(0.7178, device='cuda:0')
tensor(0.6525, device='cuda:0')
tensor(0.5966, device='cuda:0')
tensor(0.2364, device='cuda:0')
tensor(0.2290, device='cuda:0')
tensor(0.3192, device='cuda:0')
tensor(0.5228, device='cuda:0')
tensor(0.4416, device='cuda:0')
tensor(0.3546, device='cuda:0')
tensor(0.2783, device='cuda:0')
tensor(0.3996, device='cuda:0')
tensor(0.4905, device='cuda:0')
tensor(0.3760, device='cuda:0')
tensor(0.3248, device='cuda:0')
tensor(0.5342, device='cuda:0')
tensor(0.6992, device='cuda:0')
tensor(0.4963, device='cuda:0')
tensor(0.3452, device='cuda:0')
tensor(0.2210, device='cuda:0')
tensor(0.2924, device='cuda:0')
tensor(0.4374, device='cuda:0')
tensor(0.3741, device='cuda:0')
tensor(0.2936, device='cuda:0')
tensor(0.2056, device='cuda:0')
tensor(0.3469, device='cuda:0')
tensor(0.2554, device='cuda:0')
tensor(0.2355, device='cuda:0')
tensor(0.2282, device='cuda:0')
tensor(0.7232, device='cuda:0')
tensor(0.5682, device='cuda:0')
tensor(0.5711, device='cuda:0')
tensor(0.4985, device='cuda:0')
tensor(0.3549, device='cuda:0')
tensor(0.3337, device='cuda:0')
tensor(0.5607, device='cuda:0')
tensor(0.5894, device='cuda:0')
tensor(0.6576, device='cuda:0')
tensor(0.4862, device='cuda:0')
tensor(0.2099, device='cuda:0')
tensor(0.3517, device='cuda:0')
tensor(0.6413, device='cuda:0')
tensor(0.2260, device='cuda:0')
tensor(0.5423, device='cuda:0')
tensor(0.5799, device='cuda:0')
tensor(0.5559, device='cuda:0')
tensor(0.4684, device='cuda:0')
tensor(0.3398, device='cuda:0')
tensor(0.4173, device='cuda:0')
tensor(0.3581, device='cuda:0')
tensor(0.2561, device='cuda:0')
tensor(0.3886, device='cuda:0')
tensor(0.3592, device='cuda:0')
tensor(0.3284, device='cuda:0')
tensor(0.4125, device='cuda:0')
tensor(0.3040, device='cuda:0')
tensor(0.3427, device='cuda:0')
tensor(0.4265, device='cuda:0')
tensor(0.2878, device='cuda:0')
tensor(1.1187, device='cuda:0')
tensor(0.4688, device='cuda:0')
tensor(0.3695, device='cuda:0')
tensor(0.2849, device='cuda:0')
tensor(0.2823, device='cuda:0')
tensor(0.3748, device='cuda:0')
tensor(0.3351, device='cuda:0')
tensor(0.7257, device='cuda:0')
tensor(0.7141, device='cuda:0')
tensor(0.3815, device='cuda:0')
tensor(0.2789, device='cuda:0')
tensor(0.6502, device='cuda:0')
tensor(0.3744, device='cuda:0')
tensor(0.2853, device='cuda:0')
tensor(0.2867, device='cuda:0')
tensor(0.3665, device='cuda:0')
tensor(0.1896, device='cuda:0')
tensor(0.7422, device='cuda:0')
tensor(0.5838, device='cuda:0')
tensor(0.4050, device='cuda:0')
tensor(0.5060, device='cuda:0')
tensor(0.4544, device='cuda:0')
tensor(0.4137, device='cuda:0')
tensor(0.3452, device='cuda:0')
tensor(0.4175, device='cuda:0')
tensor(0.2830, device='cuda:0')
tensor(0.4241, device='cuda:0')
tensor(0.5884, device='cuda:0')
tensor(0.8444, device='cuda:0')
tensor(0.2996, device='cuda:0')
tensor(0.5264, device='cuda:0')
tensor(0.1896, device='cuda:0')
tensor(0.8855, device='cuda:0')
tensor(0.4991, device='cuda:0')
tensor(0.7368, device='cuda:0')
tensor(0.3563, device='cuda:0')
tensor(0.6294, device='cuda:0')
tensor(0.3784, device='cuda:0')
tensor(1.2612, device='cuda:0')
tensor(0.5341, device='cuda:0')
tensor(0.4543, device='cuda:0')
tensor(0.3119, device='cuda:0')
tensor(0.3903, device='cuda:0')
tensor(0.4160, device='cuda:0')
tensor(1.6115, device='cuda:0')
tensor(0.3735, device='cuda:0')
tensor(0.5040, device='cuda:0')
tensor(0.3319, device='cuda:0')
tensor(0.4048, device='cuda:0')
tensor(0.3937, device='cuda:0')
tensor(0.3861, device='cuda:0')
tensor(0.3060, device='cuda:0')
tensor(1.5740, device='cuda:0')
tensor(0.8814, device='cuda:0')
tensor(0.3394, device='cuda:0')
tensor(0.3956, device='cuda:0')
tensor(0.3999, device='cuda:0')
tensor(0.5673, device='cuda:0')
tensor(0.2881, device='cuda:0')
tensor(0.7606, device='cuda:0')
tensor(0.6374, device='cuda:0')
tensor(0.5697, device='cuda:0')
tensor(0.2464, device='cuda:0')
tensor(0.4715, device='cuda:0')
tensor(0.5965, device='cuda:0')
tensor(0.3063, device='cuda:0')
tensor(0.3458, device='cuda:0')
tensor(0.5695, device='cuda:0')
tensor(0.4138, device='cuda:0')
tensor(0.2918, device='cuda:0')
tensor(0.5865, device='cuda:0')
tensor(0.2329, device='cuda:0')
tensor(0.3815, device='cuda:0')
tensor(0.6521, device='cuda:0')
tensor(0.4828, device='cuda:0')
tensor(0.7032, device='cuda:0')
tensor(0.5210, device='cuda:0')
tensor(0.4170, device='cuda:0')
tensor(0.4548, device='cuda:0')
tensor(0.2507, device='cuda:0')
tensor(0.6773, device='cuda:0')
tensor(0.2716, device='cuda:0')
tensor(0.4653, device='cuda:0')
tensor(0.4948, device='cuda:0')
tensor(0.3315, device='cuda:0')
tensor(0.3808, device='cuda:0')
tensor(0.4422, device='cuda:0')
tensor(1.6333, device='cuda:0')
tensor(0.4951, device='cuda:0')
tensor(0.3701, device='cuda:0')
tensor(0.3534, device='cuda:0')
tensor(0.3123, device='cuda:0')
tensor(0.4145, device='cuda:0')
tensor(0.6772, device='cuda:0')
tensor(0.5418, device='cuda:0')
tensor(0.3981, device='cuda:0')
tensor(0.3154, device='cuda:0')
tensor(0.4130, device='cuda:0')
tensor(0.4199, device='cuda:0')
tensor(0.1650, device='cuda:0')
tensor(0.3813, device='cuda:0')
tensor(0.3704, device='cuda:0')
tensor(0.4373, device='cuda:0')
tensor(0.4457, device='cuda:0')
tensor(0.4164, device='cuda:0')
tensor(0.5361, device='cuda:0')
tensor(0.3818, device='cuda:0')
tensor(0.4024, device='cuda:0')
tensor(0.7129, device='cuda:0')
tensor(0.4056, device='cuda:0')
tensor(0.2430, device='cuda:0')
tensor(0.4951, device='cuda:0')
tensor(0.5124, device='cuda:0')
tensor(0.5130, device='cuda:0')
tensor(0.4095, device='cuda:0')
tensor(0.4100, device='cuda:0')
tensor(0.3935, device='cuda:0')
tensor(0.4944, device='cuda:0')
tensor(0.4562, device='cuda:0')
tensor(0.6284, device='cuda:0')
tensor(0.7406, device='cuda:0')
tensor(0.3666, device='cuda:0')
tensor(0.3652, device='cuda:0')
tensor(0.4327, device='cuda:0')
tensor(0.5432, device='cuda:0')
tensor(0.3813, device='cuda:0')
tensor(0.3281, device='cuda:0')
tensor(0.7057, device='cuda:0')
tensor(1.1481, device='cuda:0')
tensor(0.5388, device='cuda:0')
tensor(0.3528, device='cuda:0')
tensor(0.3746, device='cuda:0')
tensor(0.7780, device='cuda:0')
tensor(0.3515, device='cuda:0')
tensor(0.4609, device='cuda:0')
tensor(1.2004, device='cuda:0')
tensor(0.3177, device='cuda:0')
tensor(0.7615, device='cuda:0')
tensor(0.3509, device='cuda:0')
tensor(0.3678, device='cuda:0')
tensor(0.5055, device='cuda:0')
tensor(0.3784, device='cuda:0')
tensor(0.6633, device='cuda:0')
tensor(0.4103, device='cuda:0')
tensor(0.4785, device='cuda:0')
tensor(0.3995, device='cuda:0')
tensor(0.3478, device='cuda:0')
tensor(0.3999, device='cuda:0')
tensor(0.4545, device='cuda:0')
tensor(0.2103, device='cuda:0')
tensor(0.2384, device='cuda:0')
tensor(0.3686, device='cuda:0')
tensor(0.4927, device='cuda:0')
tensor(0.4017, device='cuda:0')
tensor(0.2757, device='cuda:0')
tensor(0.3312, device='cuda:0')
tensor(0.3840, device='cuda:0')
tensor(0.4026, device='cuda:0')
tensor(0.2415, device='cuda:0')
tensor(0.2899, device='cuda:0')
tensor(0.2754, device='cuda:0')
tensor(0.3153, device='cuda:0')
tensor(0.3397, device='cuda:0')
tensor(0.2722, device='cuda:0')
tensor(0.4517, device='cuda:0')
tensor(0.2687, device='cuda:0')
tensor(0.3813, device='cuda:0')
tensor(0.4593, device='cuda:0')
tensor(0.3131, device='cuda:0')
tensor(0.3575, device='cuda:0')
tensor(0.3864, device='cuda:0')
tensor(0.5226, device='cuda:0')
tensor(0.4573, device='cuda:0')
tensor(0.4472, device='cuda:0')
tensor(0.3754, device='cuda:0')
tensor(0.2654, device='cuda:0')
tensor(0.5448, device='cuda:0')
tensor(0.5322, device='cuda:0')
tensor(0.4312, device='cuda:0')
tensor(0.4510, device='cuda:0')
tensor(0.3943, device='cuda:0')
tensor(0.4253, device='cuda:0')
tensor(0.3639, device='cuda:0')
tensor(0.4093, device='cuda:0')
tensor(0.3858, device='cuda:0')
tensor(0.5049, device='cuda:0')
tensor(1.9080, device='cuda:0')
tensor(0.4684, device='cuda:0')
tensor(0.4868, device='cuda:0')
tensor(0.4440, device='cuda:0')
tensor(1.7727, device='cuda:0')
tensor(0.5127, device='cuda:0')
tensor(0.6603, device='cuda:0')
tensor(0.4728, device='cuda:0')
tensor(0.4832, device='cuda:0')
tensor(0.5716, device='cuda:0')
tensor(0.6001, device='cuda:0')
tensor(0.4041, device='cuda:0')
tensor(0.3957, device='cuda:0')
tensor(0.2687, device='cuda:0')
tensor(0.3734, device='cuda:0')
tensor(0.3186, device='cuda:0')
tensor(0.2405, device='cuda:0')
tensor(0.3741, device='cuda:0')
tensor(0.4953, device='cuda:0')
tensor(0.5102, device='cuda:0')
tensor(0.1892, device='cuda:0')
tensor(0.4263, device='cuda:0')
tensor(0.4120, device='cuda:0')
tensor(0.3553, device='cuda:0')
tensor(0.3125, device='cuda:0')
tensor(0.2052, device='cuda:0')
tensor(0.6282, device='cuda:0')
tensor(0.5886, device='cuda:0')
tensor(0.4858, device='cuda:0')
tensor(0.3444, device='cuda:0')
tensor(0.2870, device='cuda:0')
tensor(0.4230, device='cuda:0')
tensor(0.3047, device='cuda:0')
tensor(0.3146, device='cuda:0')
tensor(0.6634, device='cuda:0')
tensor(0.2847, device='cuda:0')
tensor(0.4619, device='cuda:0')
tensor(0.6484, device='cuda:0')
tensor(0.3603, device='cuda:0')
tensor(0.4532, device='cuda:0')
tensor(0.4535, device='cuda:0')
tensor(0.3505, device='cuda:0')
tensor(0.2854, device='cuda:0')
tensor(0.2679, device='cuda:0')
tensor(1.4724, device='cuda:0')
tensor(0.5379, device='cuda:0')
tensor(0.3357, device='cuda:0')
tensor(0.3033, device='cuda:0')
tensor(0.4237, device='cuda:0')
tensor(0.5887, device='cuda:0')
tensor(0.2359, device='cuda:0')
tensor(0.8884, device='cuda:0')
tensor(0.2816, device='cuda:0')
tensor(0.5817, device='cuda:0')
tensor(0.4212, device='cuda:0')
tensor(0.5107, device='cuda:0')
tensor(0.5760, device='cuda:0')
tensor(0.4800, device='cuda:0')
tensor(0.3233, device='cuda:0')
tensor(0.5763, device='cuda:0')
tensor(0.2276, device='cuda:0')
tensor(0.5899, device='cuda:0')
tensor(0.2533, device='cuda:0')
tensor(0.2614, device='cuda:0')
tensor(0.6176, device='cuda:0')
tensor(0.4137, device='cuda:0')
tensor(0.5226, device='cuda:0')
tensor(0.4165, device='cuda:0')
tensor(0.2778, device='cuda:0')
tensor(0.6242, device='cuda:0')
tensor(0.2585, device='cuda:0')
tensor(0.3399, device='cuda:0')
tensor(0.4490, device='cuda:0')
tensor(0.3434, device='cuda:0')
tensor(0.6645, device='cuda:0')
tensor(0.6243, device='cuda:0')
tensor(0.7525, device='cuda:0')
tensor(0.4893, device='cuda:0')
tensor(0.5152, device='cuda:0')
tensor(0.4021, device='cuda:0')
tensor(0.3595, device='cuda:0')
tensor(0.4621, device='cuda:0')
tensor(1.3743, device='cuda:0')
tensor(1.7489, device='cuda:0')
tensor(0.5648, device='cuda:0')
tensor(0.6195, device='cuda:0')
tensor(0.5709, device='cuda:0')
tensor(0.4880, device='cuda:0')
tensor(0.4038, device='cuda:0')
tensor(0.9380, device='cuda:0')
tensor(0.5377, device='cuda:0')
tensor(0.4112, device='cuda:0')
tensor(0.7505, device='cuda:0')
tensor(0.3457, device='cuda:0')
tensor(0.3444, device='cuda:0')
tensor(0.3401, device='cuda:0')
tensor(0.2853, device='cuda:0')
tensor(0.2403, device='cuda:0')
tensor(0.3135, device='cuda:0')
tensor(0.4019, device='cuda:0')
tensor(0.3946, device='cuda:0')
tensor(0.3884, device='cuda:0')
tensor(0.5203, device='cuda:0')
tensor(0.4267, device='cuda:0')
tensor(0.6473, device='cuda:0')
tensor(0.3735, device='cuda:0')
tensor(0.4164, device='cuda:0')
tensor(0.3553, device='cuda:0')
tensor(0.6308, device='cuda:0')
tensor(0.5400, device='cuda:0')
tensor(0.3107, device='cuda:0')
tensor(0.7118, device='cuda:0')
tensor(0.2634, device='cuda:0')
tensor(0.4557, device='cuda:0')
tensor(0.4301, device='cuda:0')
tensor(0.3758, device='cuda:0')
tensor(0.3153, device='cuda:0')
tensor(0.2171, device='cuda:0')
tensor(0.5249, device='cuda:0')
tensor(1.0026, device='cuda:0')
tensor(0.3314, device='cuda:0')
tensor(0.3034, device='cuda:0')
tensor(0.3976, device='cuda:0')
tensor(0.2199, device='cuda:0')
tensor(0.3930, device='cuda:0')
tensor(0.3728, device='cuda:0')
tensor(0.3843, device='cuda:0')
tensor(0.7728, device='cuda:0')
tensor(1.1960, device='cuda:0')
tensor(0.4816, device='cuda:0')
tensor(0.3641, device='cuda:0')
tensor(0.3973, device='cuda:0')
tensor(0.4597, device='cuda:0')
tensor(0.3029, device='cuda:0')
tensor(0.4608, device='cuda:0')
tensor(0.5342, device='cuda:0')
tensor(0.3402, device='cuda:0')
tensor(0.8969, device='cuda:0')
tensor(0.4062, device='cuda:0')
tensor(0.3796, device='cuda:0')
tensor(0.3540, device='cuda:0')
tensor(0.3389, device='cuda:0')
tensor(0.5299, device='cuda:0')
tensor(0.6130, device='cuda:0')
tensor(0.5069, device='cuda:0')
tensor(0.2739, device='cuda:0')
tensor(0.2729, device='cuda:0')
tensor(0.5102, device='cuda:0')
tensor(0.2602, device='cuda:0')
tensor(0.4939, device='cuda:0')
tensor(0.5420, device='cuda:0')
tensor(0.3255, device='cuda:0')
tensor(0.2609, device='cuda:0')
tensor(0.5386, device='cuda:0')
tensor(0.5160, device='cuda:0')
tensor(0.4600, device='cuda:0')
tensor(0.5137, device='cuda:0')
tensor(0.3619, device='cuda:0')
tensor(0.2388, device='cuda:0')
tensor(0.4083, device='cuda:0')
tensor(0.6756, device='cuda:0')
tensor(0.3530, device='cuda:0')
tensor(0.5765, device='cuda:0')
tensor(0.4538, device='cuda:0')
tensor(0.2559, device='cuda:0')
tensor(0.2493, device='cuda:0')
tensor(0.5181, device='cuda:0')
tensor(0.6924, device='cuda:0')
tensor(0.3946, device='cuda:0')
tensor(0.3333, device='cuda:0')
tensor(0.4615, device='cuda:0')
tensor(0.4323, device='cuda:0')
tensor(0.3411, device='cuda:0')
tensor(0.4672, device='cuda:0')
tensor(0.6088, device='cuda:0')
tensor(0.4948, device='cuda:0')
tensor(0.6898, device='cuda:0')
